departamento,año,mes,fecha,Propia_totalmente_pagada,Propia_la_estan_pagando,En_arriendo_o_subarriendo,Con_permiso_sin_pago,Posesion_sin_titulo,Propiedad_colectiva
Amazonas,2022,1,2022-01-01,20.1,0.3,20.3,7.6,7.9,43.7
Antioquia,2022,1,2022-01-01,37.7,3.4,45.3,10.0,1.4,2.2
Arauca,2022,1,2022-01-01,34.3,0.8,32.2,20.4,11.5,0.8
Atlantico,2022,1,2022-01-01,45.7,2.3,31.4,16.4,3.9,0.3
Bogota_DC,2022,1,2022-01-01,31.2,7.5,52.7,6.7,1.0,1.0
Bolivar,2022,1,2022-01-01,35.6,1.2,25.7,16.3,15.0,6.3
Boyaca,2022,1,2022-01-01,36.8,4.1,38.4,15.6,2.6,2.5
Caldas,2022,1,2022-01-01,34.9,6.5,40.7,15.3,1.6,1.0
Caqueta,2022,1,2022-01-01,28.5,1.9,37.2,24.7,7.2,0.4
Casanare,2022,1,2022-01-01,37.9,2.1,42.1,14.3,3.1,0.7
Cauca,2022,1,2022-01-01,37.4,1.8,19.9,23.3,9.3,8.4
Cesar,2022,1,2022-01-01,31.7,1.8,38.0,18.4,5.9,4.1
Choco,2022,1,2022-01-01,61.0,0.6,19.3,16.7,1.4,1.0
Cordoba,2022,1,2022-01-01,40.0,1.0,19.6,19.9,18.7,0.8
Cundinamarca,2022,1,2022-01-01,28.2,9.9,47.4,11.3,1.6,1.6
Guainia,2022,1,2022-01-01,16.9,0.6,18.2,6.7,6.4,51.2
Guaviare,2022,1,2022-01-01,36.0,3.0,32.3,21.9,5.1,1.7
Huila,2022,1,2022-01-01,39.8,3.5,32.6,19.2,3.0,1.8
La_Guajira,2022,1,2022-01-01,21.6,0.5,24.6,18.1,13.9,21.3
Magdalena,2022,1,2022-01-01,39.7,0.8,26.1,20.0,11.9,1.5
Meta,2022,1,2022-01-01,32.2,3.0,46.4,12.4,4.1,1.9
Narino,2022,1,2022-01-01,39.7,1.4,23.3,24.7,10.5,0.4
Norte_de_Santander,2022,1,2022-01-01,32.9,2.5,41.4,18.7,3.3,1.1
Putumayo,2022,1,2022-01-01,31.7,0.9,35.4,23.1,6.4,2.4
Quindio,2022,1,2022-01-01,32.7,3.6,46.1,12.9,2.3,2.4
Risaralda,2022,1,2022-01-01,32.1,3.3,48.5,12.9,1.5,1.7
Santander,2022,1,2022-01-01,32.3,3.4,46.0,11.7,5.2,1.3
Sucre,2022,1,2022-01-01,42.7,1.3,20.6,24.2,10.3,1.0
Tolima,2022,1,2022-01-01,40.9,3.8,38.8,14.1,2.0,0.4
Valle,2022,1,2022-01-01,31.4,4.2,47.0,13.6,2.0,1.7
Vaupes,2022,1,2022-01-01,19.8,0.0,7.6,4.4,1.2,67.0
Vichada,2022,1,2022-01-01,29.1,0.3,16.0,8.5,11.7,34.4
Amazonas,2022,2,2022-02-01,20.1,0.3,20.3,7.6,7.9,43.7
Antioquia,2022,2,2022-02-01,37.7,3.4,45.3,10.0,1.4,2.2
Arauca,2022,2,2022-02-01,34.3,0.8,32.2,20.4,11.5,0.8
Atlantico,2022,2,2022-02-01,45.7,2.3,31.4,16.4,3.9,0.3
Bogota_DC,2022,2,2022-02-01,31.2,7.5,52.7,6.7,1.0,1.0
Bolivar,2022,2,2022-02-01,35.6,1.2,25.7,16.3,15.0,6.3
Boyaca,2022,2,2022-02-01,36.8,4.1,38.4,15.6,2.6,2.5
Caldas,2022,2,2022-02-01,34.9,6.5,40.7,15.3,1.6,1.0
Caqueta,2022,2,2022-02-01,28.5,1.9,37.2,24.7,7.2,0.4
Casanare,2022,2,2022-02-01,37.9,2.1,42.1,14.3,3.1,0.7
Cauca,2022,2,2022-02-01,37.4,1.8,19.9,23.3,9.3,8.4
Cesar,2022,2,2022-02-01,31.7,1.8,38.0,18.4,5.9,4.1
Choco,2022,2,2022-02-01,61.0,0.6,19.3,16.7,1.4,1.0
Cordoba,2022,2,2022-02-01,40.0,1.0,19.6,19.9,18.7,0.8
Cundinamarca,2022,2,2022-02-01,28.2,9.9,47.4,11.3,1.6,1.6
Guainia,2022,2,2022-02-01,16.9,0.6,18.2,6.7,6.4,51.2
Guaviare,2022,2,2022-02-01,36.0,3.0,32.3,21.9,5.1,1.7
Huila,2022,2,2022-02-01,39.8,3.5,32.6,19.2,3.0,1.8
La_Guajira,2022,2,2022-02-01,21.6,0.5,24.6,18.1,13.9,21.3
Magdalena,2022,2,2022-02-01,39.7,0.8,26.1,20.0,11.9,1.5
Meta,2022,2,2022-02-01,32.2,3.0,46.4,12.4,4.1,1.9
Narino,2022,2,2022-02-01,39.7,1.4,23.3,24.7,10.5,0.4
Norte_de_Santander,2022,2,2022-02-01,32.9,2.5,41.4,18.7,3.3,1.1
Putumayo,2022,2,2022-02-01,31.7,0.9,35.4,23.1,6.4,2.4
Quindio,2022,2,2022-02-01,32.7,3.6,46.1,12.9,2.3,2.4
Risaralda,2022,2,2022-02-01,32.1,3.3,48.5,12.9,1.5,1.7
Santander,2022,2,2022-02-01,32.3,3.4,46.0,11.7,5.2,1.3
Sucre,2022,2,2022-02-01,42.7,1.3,20.6,24.2,10.3,1.0
Tolima,2022,2,2022-02-01,40.9,3.8,38.8,14.1,2.0,0.4
Valle,2022,2,2022-02-01,31.4,4.2,47.0,13.6,2.0,1.7
Vaupes,2022,2,2022-02-01,19.8,0.0,7.6,4.4,1.2,67.0
Vichada,2022,2,2022-02-01,29.1,0.3,16.0,8.5,11.7,34.4
Amazonas,2022,3,2022-03-01,20.1,0.3,20.3,7.6,7.9,43.7
Antioquia,2022,3,2022-03-01,37.7,3.4,45.3,10.0,1.4,2.2
Arauca,2022,3,2022-03-01,34.3,0.8,32.2,20.4,11.5,0.8
Atlantico,2022,3,2022-03-01,45.7,2.3,31.4,16.4,3.9,0.3
Bogota_DC,2022,3,2022-03-01,31.2,7.5,52.7,6.7,1.0,1.0
Bolivar,2022,3,2022-03-01,35.6,1.2,25.7,16.3,15.0,6.3
Boyaca,2022,3,2022-03-01,36.8,4.1,38.4,15.6,2.6,2.5
Caldas,2022,3,2022-03-01,34.9,6.5,40.7,15.3,1.6,1.0
Caqueta,2022,3,2022-03-01,28.5,1.9,37.2,24.7,7.2,0.4
Casanare,2022,3,2022-03-01,37.9,2.1,42.1,14.3,3.1,0.7
Cauca,2022,3,2022-03-01,37.4,1.8,19.9,23.3,9.3,8.4
Cesar,2022,3,2022-03-01,31.7,1.8,38.0,18.4,5.9,4.1
Choco,2022,3,2022-03-01,61.0,0.6,19.3,16.7,1.4,1.0
Cordoba,2022,3,2022-03-01,40.0,1.0,19.6,19.9,18.7,0.8
Cundinamarca,2022,3,2022-03-01,28.2,9.9,47.4,11.3,1.6,1.6
Guainia,2022,3,2022-03-01,16.9,0.6,18.2,6.7,6.4,51.2
Guaviare,2022,3,2022-03-01,36.0,3.0,32.3,21.9,5.1,1.7
Huila,2022,3,2022-03-01,39.8,3.5,32.6,19.2,3.0,1.8
La_Guajira,2022,3,2022-03-01,21.6,0.5,24.6,18.1,13.9,21.3
Magdalena,2022,3,2022-03-01,39.7,0.8,26.1,20.0,11.9,1.5
Meta,2022,3,2022-03-01,32.2,3.0,46.4,12.4,4.1,1.9
Narino,2022,3,2022-03-01,39.7,1.4,23.3,24.7,10.5,0.4
Norte_de_Santander,2022,3,2022-03-01,32.9,2.5,41.4,18.7,3.3,1.1
Putumayo,2022,3,2022-03-01,31.7,0.9,35.4,23.1,6.4,2.4
Quindio,2022,3,2022-03-01,32.7,3.6,46.1,12.9,2.3,2.4
Risaralda,2022,3,2022-03-01,32.1,3.3,48.5,12.9,1.5,1.7
Santander,2022,3,2022-03-01,32.3,3.4,46.0,11.7,5.2,1.3
Sucre,2022,3,2022-03-01,42.7,1.3,20.6,24.2,10.3,1.0
Tolima,2022,3,2022-03-01,40.9,3.8,38.8,14.1,2.0,0.4
Valle,2022,3,2022-03-01,31.4,4.2,47.0,13.6,2.0,1.7
Vaupes,2022,3,2022-03-01,19.8,0.0,7.6,4.4,1.2,67.0
Vichada,2022,3,2022-03-01,29.1,0.3,16.0,8.5,11.7,34.4
Amazonas,2022,4,2022-04-01,20.1,0.3,20.3,7.6,7.9,43.7
Antioquia,2022,4,2022-04-01,37.7,3.4,45.3,10.0,1.4,2.2
Arauca,2022,4,2022-04-01,34.3,0.8,32.2,20.4,11.5,0.8
Atlantico,2022,4,2022-04-01,45.7,2.3,31.4,16.4,3.9,0.3
Bogota_DC,2022,4,2022-04-01,31.2,7.5,52.7,6.7,1.0,1.0
Bolivar,2022,4,2022-04-01,35.6,1.2,25.7,16.3,15.0,6.3
Boyaca,2022,4,2022-04-01,36.8,4.1,38.4,15.6,2.6,2.5
Caldas,2022,4,2022-04-01,34.9,6.5,40.7,15.3,1.6,1.0
Caqueta,2022,4,2022-04-01,28.5,1.9,37.2,24.7,7.2,0.4
Casanare,2022,4,2022-04-01,37.9,2.1,42.1,14.3,3.1,0.7
Cauca,2022,4,2022-04-01,37.4,1.8,19.9,23.3,9.3,8.4
Cesar,2022,4,2022-04-01,31.7,1.8,38.0,18.4,5.9,4.1
Choco,2022,4,2022-04-01,61.0,0.6,19.3,16.7,1.4,1.0
Cordoba,2022,4,2022-04-01,40.0,1.0,19.6,19.9,18.7,0.8
Cundinamarca,2022,4,2022-04-01,28.2,9.9,47.4,11.3,1.6,1.6
Guainia,2022,4,2022-04-01,16.9,0.6,18.2,6.7,6.4,51.2
Guaviare,2022,4,2022-04-01,36.0,3.0,32.3,21.9,5.1,1.7
Huila,2022,4,2022-04-01,39.8,3.5,32.6,19.2,3.0,1.8
La_Guajira,2022,4,2022-04-01,21.6,0.5,24.6,18.1,13.9,21.3
Magdalena,2022,4,2022-04-01,39.7,0.8,26.1,20.0,11.9,1.5
Meta,2022,4,2022-04-01,32.2,3.0,46.4,12.4,4.1,1.9
Narino,2022,4,2022-04-01,39.7,1.4,23.3,24.7,10.5,0.4
Norte_de_Santander,2022,4,2022-04-01,32.9,2.5,41.4,18.7,3.3,1.1
Putumayo,2022,4,2022-04-01,31.7,0.9,35.4,23.1,6.4,2.4
Quindio,2022,4,2022-04-01,32.7,3.6,46.1,12.9,2.3,2.4
Risaralda,2022,4,2022-04-01,32.1,3.3,48.5,12.9,1.5,1.7
Santander,2022,4,2022-04-01,32.3,3.4,46.0,11.7,5.2,1.3
Sucre,2022,4,2022-04-01,42.7,1.3,20.6,24.2,10.3,1.0
Tolima,2022,4,2022-04-01,40.9,3.8,38.8,14.1,2.0,0.4
Valle,2022,4,2022-04-01,31.4,4.2,47.0,13.6,2.0,1.7
Vaupes,2022,4,2022-04-01,19.8,0.0,7.6,4.4,1.2,67.0
Vichada,2022,4,2022-04-01,29.1,0.3,16.0,8.5,11.7,34.4
Amazonas,2022,5,2022-05-01,20.1,0.3,20.3,7.6,7.9,43.7
Antioquia,2022,5,2022-05-01,37.7,3.4,45.3,10.0,1.4,2.2
Arauca,2022,5,2022-05-01,34.3,0.8,32.2,20.4,11.5,0.8
Atlantico,2022,5,2022-05-01,45.7,2.3,31.4,16.4,3.9,0.3
Bogota_DC,2022,5,2022-05-01,31.2,7.5,52.7,6.7,1.0,1.0
Bolivar,2022,5,2022-05-01,35.6,1.2,25.7,16.3,15.0,6.3
Boyaca,2022,5,2022-05-01,36.8,4.1,38.4,15.6,2.6,2.5
Caldas,2022,5,2022-05-01,34.9,6.5,40.7,15.3,1.6,1.0
Caqueta,2022,5,2022-05-01,28.5,1.9,37.2,24.7,7.2,0.4
Casanare,2022,5,2022-05-01,37.9,2.1,42.1,14.3,3.1,0.7
Cauca,2022,5,2022-05-01,37.4,1.8,19.9,23.3,9.3,8.4
Cesar,2022,5,2022-05-01,31.7,1.8,38.0,18.4,5.9,4.1
Choco,2022,5,2022-05-01,61.0,0.6,19.3,16.7,1.4,1.0
Cordoba,2022,5,2022-05-01,40.0,1.0,19.6,19.9,18.7,0.8
Cundinamarca,2022,5,2022-05-01,28.2,9.9,47.4,11.3,1.6,1.6
Guainia,2022,5,2022-05-01,16.9,0.6,18.2,6.7,6.4,51.2
Guaviare,2022,5,2022-05-01,36.0,3.0,32.3,21.9,5.1,1.7
Huila,2022,5,2022-05-01,39.8,3.5,32.6,19.2,3.0,1.8
La_Guajira,2022,5,2022-05-01,21.6,0.5,24.6,18.1,13.9,21.3
Magdalena,2022,5,2022-05-01,39.7,0.8,26.1,20.0,11.9,1.5
Meta,2022,5,2022-05-01,32.2,3.0,46.4,12.4,4.1,1.9
Narino,2022,5,2022-05-01,39.7,1.4,23.3,24.7,10.5,0.4
Norte_de_Santander,2022,5,2022-05-01,32.9,2.5,41.4,18.7,3.3,1.1
Putumayo,2022,5,2022-05-01,31.7,0.9,35.4,23.1,6.4,2.4
Quindio,2022,5,2022-05-01,32.7,3.6,46.1,12.9,2.3,2.4
Risaralda,2022,5,2022-05-01,32.1,3.3,48.5,12.9,1.5,1.7
Santander,2022,5,2022-05-01,32.3,3.4,46.0,11.7,5.2,1.3
Sucre,2022,5,2022-05-01,42.7,1.3,20.6,24.2,10.3,1.0
Tolima,2022,5,2022-05-01,40.9,3.8,38.8,14.1,2.0,0.4
Valle,2022,5,2022-05-01,31.4,4.2,47.0,13.6,2.0,1.7
Vaupes,2022,5,2022-05-01,19.8,0.0,7.6,4.4,1.2,67.0
Vichada,2022,5,2022-05-01,29.1,0.3,16.0,8.5,11.7,34.4
Amazonas,2022,6,2022-06-01,20.1,0.3,20.3,7.6,7.9,43.7
Antioquia,2022,6,2022-06-01,37.7,3.4,45.3,10.0,1.4,2.2
Arauca,2022,6,2022-06-01,34.3,0.8,32.2,20.4,11.5,0.8
Atlantico,2022,6,2022-06-01,45.7,2.3,31.4,16.4,3.9,0.3
Bogota_DC,2022,6,2022-06-01,31.2,7.5,52.7,6.7,1.0,1.0
Bolivar,2022,6,2022-06-01,35.6,1.2,25.7,16.3,15.0,6.3
Boyaca,2022,6,2022-06-01,36.8,4.1,38.4,15.6,2.6,2.5
Caldas,2022,6,2022-06-01,34.9,6.5,40.7,15.3,1.6,1.0
Caqueta,2022,6,2022-06-01,28.5,1.9,37.2,24.7,7.2,0.4
Casanare,2022,6,2022-06-01,37.9,2.1,42.1,14.3,3.1,0.7
Cauca,2022,6,2022-06-01,37.4,1.8,19.9,23.3,9.3,8.4
Cesar,2022,6,2022-06-01,31.7,1.8,38.0,18.4,5.9,4.1
Choco,2022,6,2022-06-01,61.0,0.6,19.3,16.7,1.4,1.0
Cordoba,2022,6,2022-06-01,40.0,1.0,19.6,19.9,18.7,0.8
Cundinamarca,2022,6,2022-06-01,28.2,9.9,47.4,11.3,1.6,1.6
Guainia,2022,6,2022-06-01,16.9,0.6,18.2,6.7,6.4,51.2
Guaviare,2022,6,2022-06-01,36.0,3.0,32.3,21.9,5.1,1.7
Huila,2022,6,2022-06-01,39.8,3.5,32.6,19.2,3.0,1.8
La_Guajira,2022,6,2022-06-01,21.6,0.5,24.6,18.1,13.9,21.3
Magdalena,2022,6,2022-06-01,39.7,0.8,26.1,20.0,11.9,1.5
Meta,2022,6,2022-06-01,32.2,3.0,46.4,12.4,4.1,1.9
Narino,2022,6,2022-06-01,39.7,1.4,23.3,24.7,10.5,0.4
Norte_de_Santander,2022,6,2022-06-01,32.9,2.5,41.4,18.7,3.3,1.1
Putumayo,2022,6,2022-06-01,31.7,0.9,35.4,23.1,6.4,2.4
Quindio,2022,6,2022-06-01,32.7,3.6,46.1,12.9,2.3,2.4
Risaralda,2022,6,2022-06-01,32.1,3.3,48.5,12.9,1.5,1.7
Santander,2022,6,2022-06-01,32.3,3.4,46.0,11.7,5.2,1.3
Sucre,2022,6,2022-06-01,42.7,1.3,20.6,24.2,10.3,1.0
Tolima,2022,6,2022-06-01,40.9,3.8,38.8,14.1,2.0,0.4
Valle,2022,6,2022-06-01,31.4,4.2,47.0,13.6,2.0,1.7
Vaupes,2022,6,2022-06-01,19.8,0.0,7.6,4.4,1.2,67.0
Vichada,2022,6,2022-06-01,29.1,0.3,16.0,8.5,11.7,34.4
Amazonas,2022,7,2022-07-01,20.1,0.3,20.3,7.6,7.9,43.7
Antioquia,2022,7,2022-07-01,37.7,3.4,45.3,10.0,1.4,2.2
Arauca,2022,7,2022-07-01,34.3,0.8,32.2,20.4,11.5,0.8
Atlantico,2022,7,2022-07-01,45.7,2.3,31.4,16.4,3.9,0.3
Bogota_DC,2022,7,2022-07-01,31.2,7.5,52.7,6.7,1.0,1.0
Bolivar,2022,7,2022-07-01,35.6,1.2,25.7,16.3,15.0,6.3
Boyaca,2022,7,2022-07-01,36.8,4.1,38.4,15.6,2.6,2.5
Caldas,2022,7,2022-07-01,34.9,6.5,40.7,15.3,1.6,1.0
Caqueta,2022,7,2022-07-01,28.5,1.9,37.2,24.7,7.2,0.4
Casanare,2022,7,2022-07-01,37.9,2.1,42.1,14.3,3.1,0.7
Cauca,2022,7,2022-07-01,37.4,1.8,19.9,23.3,9.3,8.4
Cesar,2022,7,2022-07-01,31.7,1.8,38.0,18.4,5.9,4.1
Choco,2022,7,2022-07-01,61.0,0.6,19.3,16.7,1.4,1.0
Cordoba,2022,7,2022-07-01,40.0,1.0,19.6,19.9,18.7,0.8
Cundinamarca,2022,7,2022-07-01,28.2,9.9,47.4,11.3,1.6,1.6
Guainia,2022,7,2022-07-01,16.9,0.6,18.2,6.7,6.4,51.2
Guaviare,2022,7,2022-07-01,36.0,3.0,32.3,21.9,5.1,1.7
Huila,2022,7,2022-07-01,39.8,3.5,32.6,19.2,3.0,1.8
La_Guajira,2022,7,2022-07-01,21.6,0.5,24.6,18.1,13.9,21.3
Magdalena,2022,7,2022-07-01,39.7,0.8,26.1,20.0,11.9,1.5
Meta,2022,7,2022-07-01,32.2,3.0,46.4,12.4,4.1,1.9
Narino,2022,7,2022-07-01,39.7,1.4,23.3,24.7,10.5,0.4
Norte_de_Santander,2022,7,2022-07-01,32.9,2.5,41.4,18.7,3.3,1.1
Putumayo,2022,7,2022-07-01,31.7,0.9,35.4,23.1,6.4,2.4
Quindio,2022,7,2022-07-01,32.7,3.6,46.1,12.9,2.3,2.4
Risaralda,2022,7,2022-07-01,32.1,3.3,48.5,12.9,1.5,1.7
Santander,2022,7,2022-07-01,32.3,3.4,46.0,11.7,5.2,1.3
Sucre,2022,7,2022-07-01,42.7,1.3,20.6,24.2,10.3,1.0
Tolima,2022,7,2022-07-01,40.9,3.8,38.8,14.1,2.0,0.4
Valle,2022,7,2022-07-01,31.4,4.2,47.0,13.6,2.0,1.7
Vaupes,2022,7,2022-07-01,19.8,0.0,7.6,4.4,1.2,67.0
Vichada,2022,7,2022-07-01,29.1,0.3,16.0,8.5,11.7,34.4
Amazonas,2022,8,2022-08-01,20.1,0.3,20.3,7.6,7.9,43.7
Antioquia,2022,8,2022-08-01,37.7,3.4,45.3,10.0,1.4,2.2
Arauca,2022,8,2022-08-01,34.3,0.8,32.2,20.4,11.5,0.8
Atlantico,2022,8,2022-08-01,45.7,2.3,31.4,16.4,3.9,0.3
Bogota_DC,2022,8,2022-08-01,31.2,7.5,52.7,6.7,1.0,1.0
Bolivar,2022,8,2022-08-01,35.6,1.2,25.7,16.3,15.0,6.3
Boyaca,2022,8,2022-08-01,36.8,4.1,38.4,15.6,2.6,2.5
Caldas,2022,8,2022-08-01,34.9,6.5,40.7,15.3,1.6,1.0
Caqueta,2022,8,2022-08-01,28.5,1.9,37.2,24.7,7.2,0.4
Casanare,2022,8,2022-08-01,37.9,2.1,42.1,14.3,3.1,0.7
Cauca,2022,8,2022-08-01,37.4,1.8,19.9,23.3,9.3,8.4
Cesar,2022,8,2022-08-01,31.7,1.8,38.0,18.4,5.9,4.1
Choco,2022,8,2022-08-01,61.0,0.6,19.3,16.7,1.4,1.0
Cordoba,2022,8,2022-08-01,40.0,1.0,19.6,19.9,18.7,0.8
Cundinamarca,2022,8,2022-08-01,28.2,9.9,47.4,11.3,1.6,1.6
Guainia,2022,8,2022-08-01,16.9,0.6,18.2,6.7,6.4,51.2
Guaviare,2022,8,2022-08-01,36.0,3.0,32.3,21.9,5.1,1.7
Huila,2022,8,2022-08-01,39.8,3.5,32.6,19.2,3.0,1.8
La_Guajira,2022,8,2022-08-01,21.6,0.5,24.6,18.1,13.9,21.3
Magdalena,2022,8,2022-08-01,39.7,0.8,26.1,20.0,11.9,1.5
Meta,2022,8,2022-08-01,32.2,3.0,46.4,12.4,4.1,1.9
Narino,2022,8,2022-08-01,39.7,1.4,23.3,24.7,10.5,0.4
Norte_de_Santander,2022,8,2022-08-01,32.9,2.5,41.4,18.7,3.3,1.1
Putumayo,2022,8,2022-08-01,31.7,0.9,35.4,23.1,6.4,2.4
Quindio,2022,8,2022-08-01,32.7,3.6,46.1,12.9,2.3,2.4
Risaralda,2022,8,2022-08-01,32.1,3.3,48.5,12.9,1.5,1.7
Santander,2022,8,2022-08-01,32.3,3.4,46.0,11.7,5.2,1.3
Sucre,2022,8,2022-08-01,42.7,1.3,20.6,24.2,10.3,1.0
Tolima,2022,8,2022-08-01,40.9,3.8,38.8,14.1,2.0,0.4
Valle,2022,8,2022-08-01,31.4,4.2,47.0,13.6,2.0,1.7
