fecha,año,mes,mes_nombre,Departamento,IPM_Total,IPM_Cabeceras,IPM_Centros_Poblados
2024-03-01,2024,3,March,Cauca,14.0,7.5,17.6
2024-04-01,2024,4,April,Cauca,14.0,7.5,17.6
2024-05-01,2024,5,May,Cauca,14.0,7.5,17.6
2024-06-01,2024,6,June,Cauca,14.0,7.5,17.6
2024-07-01,2024,7,July,Cauca,14.0,7.5,17.6
2024-08-01,2024,8,August,Cauca,14.0,7.5,17.6
2024-09-01,2024,9,September,Cauca,14.0,7.5,17.6
2024-10-01,2024,10,October,Cauca,14.0,7.5,17.6
2024-11-01,2024,11,November,Cauca,14.0,7.5,17.6
2024-12-01,2024,12,December,Cauca,14.0,7.5,17.6
2022-01-01,2022,1,January,Cesar,19.1,14.2,34.1
2022-02-01,2022,2,February,Cesar,19.1,14.2,34.1
2022-03-01,2022,3,March,Cesar,19.1,14.2,34.1
2022-04-01,2022,4,April,Cesar,19.1,14.2,34.1
2022-05-01,2022,5,May,Cesar,19.1,14.2,34.1
2022-06-01,2022,6,June,Cesar,19.1,14.2,34.1
2022-07-01,2022,7,July,Cesar,19.1,14.2,34.1
2022-08-01,2022,8,August,Cesar,19.1,14.2,34.1
2022-09-01,2022,9,September,Cesar,19.1,14.2,34.1
2022-10-01,2022,10,October,Cesar,19.1,14.2,34.1
2022-11-01,2022,11,November,Cesar,19.1,14.2,34.1
2022-12-01,2022,12,December,Cesar,19.1,14.2,34.1
2023-01-01,2023,1,January,Cesar,17.7,13.2,30.9
2023-02-01,2023,2,February,Cesar,17.7,13.2,30.9
2023-03-01,2023,3,March,Cesar,17.7,13.2,30.9
2023-04-01,2023,4,April,Cesar,17.7,13.2,30.9
2023-05-01,2023,5,May,Cesar,17.7,13.2,30.9
2023-06-01,2023,6,June,Cesar,17.7,13.2,30.9
2023-07-01,2023,7,July,Cesar,17.7,13.2,30.9
2023-08-01,2023,8,August,Cesar,17.7,13.2,30.9
2023-09-01,2023,9,September,Cesar,17.7,13.2,30.9
2023-10-01,2023,10,October,Cesar,17.7,13.2,30.9
2023-11-01,2023,11,November,Cesar,17.7,13.2,30.9
2023-12-01,2023,12,December,Cesar,17.7,13.2,30.9
2024-01-01,2024,1,January,Cesar,13.4,10.7,21.3
2024-02-01,2024,2,February,Cesar,13.4,10.7,21.3
2024-03-01,2024,3,March,Cesar,13.4,10.7,21.3
2024-04-01,2024,4,April,Cesar,13.4,10.7,21.3
2024-05-01,2024,5,May,Cesar,13.4,10.7,21.3
2024-06-01,2024,6,June,Cesar,13.4,10.7,21.3
2024-07-01,2024,7,July,Cesar,13.4,10.7,21.3
2024-08-01,2024,8,August,Cesar,13.4,10.7,21.3
2024-09-01,2024,9,September,Cesar,13.4,10.7,21.3
2024-10-01,2024,10,October,Cesar,13.4,10.7,21.3
2024-11-01,2024,11,November,Cesar,13.4,10.7,21.3
2024-12-01,2024,12,December,Cesar,13.4,10.7,21.3
2022-01-01,2022,1,January,Chocó,36.8,25.2,45.8
2022-02-01,2022,2,February,Chocó,36.8,25.2,45.8
2022-03-01,2022,3,March,Chocó,36.8,25.2,45.8
2022-04-01,2022,4,April,Chocó,36.8,25.2,45.8
2022-05-01,2022,5,May,Chocó,36.8,25.2,45.8
2022-06-01,2022,6,June,Chocó,36.8,25.2,45.8
2022-07-01,2022,7,July,Chocó,36.8,25.2,45.8
2022-08-01,2022,8,August,Chocó,36.8,25.2,45.8
2022-09-01,2022,9,September,Chocó,36.8,25.2,45.8
2022-10-01,2022,10,October,Chocó,36.8,25.2,45.8
2022-11-01,2022,11,November,Chocó,36.8,25.2,45.8
2022-12-01,2022,12,December,Chocó,36.8,25.2,45.8
2023-01-01,2023,1,January,Chocó,37.4,25.5,46.4
2023-02-01,2023,2,February,Chocó,37.4,25.5,46.4
2023-03-01,2023,3,March,Chocó,37.4,25.5,46.4
2023-04-01,2023,4,April,Chocó,37.4,25.5,46.4
2023-05-01,2023,5,May,Chocó,37.4,25.5,46.4
2023-06-01,2023,6,June,Chocó,37.4,25.5,46.4
2023-07-01,2023,7,July,Chocó,37.4,25.5,46.4
2023-08-01,2023,8,August,Chocó,37.4,25.5,46.4
2023-09-01,2023,9,September,Chocó,37.4,25.5,46.4
2023-10-01,2023,10,October,Chocó,37.4,25.5,46.4
2023-11-01,2023,11,November,Chocó,37.4,25.5,46.4
2023-12-01,2023,12,December,Chocó,37.4,25.5,46.4
2024-01-01,2024,1,January,Chocó,33.9,18.8,45.2
2024-02-01,2024,2,February,Chocó,33.9,18.8,45.2
2024-03-01,2024,3,March,Chocó,33.9,18.8,45.2
2024-04-01,2024,4,April,Chocó,33.9,18.8,45.2
2024-05-01,2024,5,May,Chocó,33.9,18.8,45.2
2024-06-01,2024,6,June,Chocó,33.9,18.8,45.2
2024-07-01,2024,7,July,Chocó,33.9,18.8,45.2
2024-08-01,2024,8,August,Chocó,33.9,18.8,45.2
2024-09-01,2024,9,September,Chocó,33.9,18.8,45.2
2024-10-01,2024,10,October,Chocó,33.9,18.8,45.2
2024-11-01,2024,11,November,Chocó,33.9,18.8,45.2
2024-12-01,2024,12,December,Chocó,33.9,18.8,45.2
2022-01-01,2022,1,January,Cundinamarca,7.3,6.3,10.4
2022-02-01,2022,2,February,Cundinamarca,7.3,6.3,10.4
2022-03-01,2022,3,March,Cundinamarca,7.3,6.3,10.4
2022-04-01,2022,4,April,Cundinamarca,7.3,6.3,10.4
2022-05-01,2022,5,May,Cundinamarca,7.3,6.3,10.4
2022-06-01,2022,6,June,Cundinamarca,7.3,6.3,10.4
2022-07-01,2022,7,July,Cundinamarca,7.3,6.3,10.4
2022-08-01,2022,8,August,Cundinamarca,7.3,6.3,10.4
2022-09-01,2022,9,September,Cundinamarca,7.3,6.3,10.4
2022-10-01,2022,10,October,Cundinamarca,7.3,6.3,10.4
2022-11-01,2022,11,November,Cundinamarca,7.3,6.3,10.4
2022-12-01,2022,12,December,Cundinamarca,7.3,6.3,10.4
2023-01-01,2023,1,January,Cundinamarca,7.6,7.8,7.1
2023-02-01,2023,2,February,Cundinamarca,7.6,7.8,7.1
2023-03-01,2023,3,March,Cundinamarca,7.6,7.8,7.1
2023-04-01,2023,4,April,Cundinamarca,7.6,7.8,7.1
2023-05-01,2023,5,May,Cundinamarca,7.6,7.8,7.1
2023-06-01,2023,6,June,Cundinamarca,7.6,7.8,7.1
2023-07-01,2023,7,July,Cundinamarca,7.6,7.8,7.1
2023-08-01,2023,8,August,Cundinamarca,7.6,7.8,7.1
2023-09-01,2023,9,September,Cundinamarca,7.6,7.8,7.1
2023-10-01,2023,10,October,Cundinamarca,7.6,7.8,7.1
2023-11-01,2023,11,November,Cundinamarca,7.6,7.8,7.1
2023-12-01,2023,12,December,Cundinamarca,7.6,7.8,7.1
2024-01-01,2024,1,January,Cundinamarca,7.4,6.8,9.4
2024-02-01,2024,2,February,Cundinamarca,7.4,6.8,9.4
2024-03-01,2024,3,March,Cundinamarca,7.4,6.8,9.4
2024-04-01,2024,4,April,Cundinamarca,7.4,6.8,9.4
2024-05-01,2024,5,May,Cundinamarca,7.4,6.8,9.4
2024-06-01,2024,6,June,Cundinamarca,7.4,6.8,9.4
2024-07-01,2024,7,July,Cundinamarca,7.4,6.8,9.4
2024-08-01,2024,8,August,Cundinamarca,7.4,6.8,9.4
2024-09-01,2024,9,September,Cundinamarca,7.4,6.8,9.4
2024-10-01,2024,10,October,Cundinamarca,7.4,6.8,9.4
2024-11-01,2024,11,November,Cundinamarca,7.4,6.8,9.4
2024-12-01,2024,12,December,Cundinamarca,7.4,6.8,9.4
2022-01-01,2022,1,January,Córdoba,26.9,16.5,38.0
2022-02-01,2022,2,February,Córdoba,26.9,16.5,38.0
2022-03-01,2022,3,March,Córdoba,26.9,16.5,38.0
2022-04-01,2022,4,April,Córdoba,26.9,16.5,38.0
2022-05-01,2022,5,May,Córdoba,26.9,16.5,38.0
2022-06-01,2022,6,June,Córdoba,26.9,16.5,38.0
2022-07-01,2022,7,July,Córdoba,26.9,16.5,38.0
2022-08-01,2022,8,August,Córdoba,26.9,16.5,38.0
2022-09-01,2022,9,September,Córdoba,26.9,16.5,38.0
2022-10-01,2022,10,October,Córdoba,26.9,16.5,38.0
2022-11-01,2022,11,November,Córdoba,26.9,16.5,38.0
2022-12-01,2022,12,December,Córdoba,26.9,16.5,38.0
2023-01-01,2023,1,January,Córdoba,21.4,12.6,30.6
2023-02-01,2023,2,February,Córdoba,21.4,12.6,30.6
2023-03-01,2023,3,March,Córdoba,21.4,12.6,30.6
2023-04-01,2023,4,April,Córdoba,21.4,12.6,30.6
2023-05-01,2023,5,May,Córdoba,21.4,12.6,30.6
2023-06-01,2023,6,June,Córdoba,21.4,12.6,30.6
2023-07-01,2023,7,July,Córdoba,21.4,12.6,30.6
2023-08-01,2023,8,August,Córdoba,21.4,12.6,30.6
2023-09-01,2023,9,September,Córdoba,21.4,12.6,30.6
2023-10-01,2023,10,October,Córdoba,21.4,12.6,30.6
2023-11-01,2023,11,November,Córdoba,21.4,12.6,30.6
2023-12-01,2023,12,December,Córdoba,21.4,12.6,30.6
2024-01-01,2024,1,January,Córdoba,25.7,13.0,38.9
2024-02-01,2024,2,February,Córdoba,25.7,13.0,38.9
2024-03-01,2024,3,March,Córdoba,25.7,13.0,38.9
2024-04-01,2024,4,April,Córdoba,25.7,13.0,38.9
2024-05-01,2024,5,May,Córdoba,25.7,13.0,38.9
2024-06-01,2024,6,June,Córdoba,25.7,13.0,38.9
2024-07-01,2024,7,July,Córdoba,25.7,13.0,38.9
2024-08-01,2024,8,August,Córdoba,25.7,13.0,38.9
2024-09-01,2024,9,September,Córdoba,25.7,13.0,38.9
2024-10-01,2024,10,October,Córdoba,25.7,13.0,38.9
2024-11-01,2024,11,November,Córdoba,25.7,13.0,38.9
2024-12-01,2024,12,December,Córdoba,25.7,13.0,38.9
2022-01-01,2022,1,January,Guainía,46.5,39.9,52.2
2022-02-01,2022,2,February,Guainía,46.5,39.9,52.2
2022-03-01,2022,3,March,Guainía,46.5,39.9,52.2
2022-04-01,2022,4,April,Guainía,46.5,39.9,52.2
2022-05-01,2022,5,May,Guainía,46.5,39.9,52.2
2022-06-01,2022,6,June,Guainía,46.5,39.9,52.2
2022-07-01,2022,7,July,Guainía,46.5,39.9,52.2
2022-08-01,2022,8,August,Guainía,46.5,39.9,52.2
2022-09-01,2022,9,September,Guainía,46.5,39.9,52.2
2022-10-01,2022,10,October,Guainía,46.5,39.9,52.2
2022-11-01,2022,11,November,Guainía,46.5,39.9,52.2
2022-12-01,2022,12,December,Guainía,46.5,39.9,52.2
2023-01-01,2023,1,January,Guainía,52.1,46.4,57.0
2023-02-01,2023,2,February,Guainía,52.1,46.4,57.0
2023-03-01,2023,3,March,Guainía,52.1,46.4,57.0
2023-04-01,2023,4,April,Guainía,52.1,46.4,57.0
2023-05-01,2023,5,May,Guainía,52.1,46.4,57.0
2023-06-01,2023,6,June,Guainía,52.1,46.4,57.0
2023-07-01,2023,7,July,Guainía,52.1,46.4,57.0
2023-08-01,2023,8,August,Guainía,52.1,46.4,57.0
2023-09-01,2023,9,September,Guainía,52.1,46.4,57.0
2023-10-01,2023,10,October,Guainía,52.1,46.4,57.0
2023-11-01,2023,11,November,Guainía,52.1,46.4,57.0
2023-12-01,2023,12,December,Guainía,52.1,46.4,57.0
2024-01-01,2024,1,January,Guainía,49.0,40.1,56.9
2024-02-01,2024,2,February,Guainía,49.0,40.1,56.9
2024-03-01,2024,3,March,Guainía,49.0,40.1,56.9
2024-04-01,2024,4,April,Guainía,49.0,40.1,56.9
2024-05-01,2024,5,May,Guainía,49.0,40.1,56.9
2024-06-01,2024,6,June,Guainía,49.0,40.1,56.9
2024-07-01,2024,7,July,Guainía,49.0,40.1,56.9
2024-08-01,2024,8,August,Guainía,49.0,40.1,56.9
2024-09-01,2024,9,September,Guainía,49.0,40.1,56.9
2024-10-01,2024,10,October,Guainía,49.0,40.1,56.9
2024-11-01,2024,11,November,Guainía,49.0,40.1,56.9
2024-12-01,2024,12,December,Guainía,49.0,40.1,56.9
2022-01-01,2022,1,January,Guaviare,26.9,21.7,33.7
2022-02-01,2022,2,February,Guaviare,26.9,21.7,33.7
2022-03-01,2022,3,March,Guaviare,26.9,21.7,33.7
2022-04-01,2022,4,April,Guaviare,26.9,21.7,33.7
2022-05-01,2022,5,May,Guaviare,26.9,21.7,33.7
2022-06-01,2022,6,June,Guaviare,26.9,21.7,33.7
2022-07-01,2022,7,July,Guaviare,26.9,21.7,33.7
2022-08-01,2022,8,August,Guaviare,26.9,21.7,33.7
2022-09-01,2022,9,September,Guaviare,26.9,21.7,33.7
2022-10-01,2022,10,October,Guaviare,26.9,21.7,33.7
2022-11-01,2022,11,November,Guaviare,26.9,21.7,33.7
2022-12-01,2022,12,December,Guaviare,26.9,21.7,33.7
2023-01-01,2023,1,January,Guaviare,30.6,18.5,46.5
2023-02-01,2023,2,February,Guaviare,30.6,18.5,46.5
2023-03-01,2023,3,March,Guaviare,30.6,18.5,46.5
2023-04-01,2023,4,April,Guaviare,30.6,18.5,46.5
2023-05-01,2023,5,May,Guaviare,30.6,18.5,46.5
2023-06-01,2023,6,June,Guaviare,30.6,18.5,46.5
2023-07-01,2023,7,July,Guaviare,30.6,18.5,46.5
2023-08-01,2023,8,August,Guaviare,30.6,18.5,46.5
2023-09-01,2023,9,September,Guaviare,30.6,18.5,46.5
2023-10-01,2023,10,October,Guaviare,30.6,18.5,46.5
2023-11-01,2023,11,November,Guaviare,30.6,18.5,46.5
2023-12-01,2023,12,December,Guaviare,30.6,18.5,46.5
2024-01-01,2024,1,January,Guaviare,21.3,17.5,26.3
2024-02-01,2024,2,February,Guaviare,21.3,17.5,26.3
2024-03-01,2024,3,March,Guaviare,21.3,17.5,26.3
2024-04-01,2024,4,April,Guaviare,21.3,17.5,26.3
2024-05-01,2024,5,May,Guaviare,21.3,17.5,26.3
2024-06-01,2024,6,June,Guaviare,21.3,17.5,26.3
2024-07-01,2024,7,July,Guaviare,21.3,17.5,26.3
2024-08-01,2024,8,August,Guaviare,21.3,17.5,26.3
2024-09-01,2024,9,September,Guaviare,21.3,17.5,26.3
2024-10-01,2024,10,October,Guaviare,21.3,17.5,26.3
2024-11-01,2024,11,November,Guaviare,21.3,17.5,26.3
2024-12-01,2024,12,December,Guaviare,21.3,17.5,26.3
2022-01-01,2022,1,January,Huila,13.3,9.0,19.7
2022-02-01,2022,2,February,Huila,13.3,9.0,19.7
2022-03-01,2022,3,March,Huila,13.3,9.0,19.7
2022-04-01,2022,4,April,Huila,13.3,9.0,19.7
2022-05-01,2022,5,May,Huila,13.3,9.0,19.7
2022-06-01,2022,6,June,Huila,13.3,9.0,19.7
2022-07-01,2022,7,July,Huila,13.3,9.0,19.7
2022-08-01,2022,8,August,Huila,13.3,9.0,19.7
2022-09-01,2022,9,September,Huila,13.3,9.0,19.7
2022-10-01,2022,10,October,Huila,13.3,9.0,19.7
2022-11-01,2022,11,November,Huila,13.3,9.0,19.7
2022-12-01,2022,12,December,Huila,13.3,9.0,19.7
2023-01-01,2023,1,January,Huila,11.9,7.2,19.1
2023-02-01,2023,2,February,Huila,11.9,7.2,19.1
2023-03-01,2023,3,March,Huila,11.9,7.2,19.1
2023-04-01,2023,4,April,Huila,11.9,7.2,19.1
2023-05-01,2023,5,May,Huila,11.9,7.2,19.1
2023-06-01,2023,6,June,Huila,11.9,7.2,19.1
2023-07-01,2023,7,July,Huila,11.9,7.2,19.1
2023-08-01,2023,8,August,Huila,11.9,7.2,19.1
2023-09-01,2023,9,September,Huila,11.9,7.2,19.1
2023-10-01,2023,10,October,Huila,11.9,7.2,19.1
2023-11-01,2023,11,November,Huila,11.9,7.2,19.1
2023-12-01,2023,12,December,Huila,11.9,7.2,19.1
2024-01-01,2024,1,January,Huila,10.9,7.6,15.8
2024-02-01,2024,2,February,Huila,10.9,7.6,15.8
2024-03-01,2024,3,March,Huila,10.9,7.6,15.8
2024-04-01,2024,4,April,Huila,10.9,7.6,15.8
2024-05-01,2024,5,May,Huila,10.9,7.6,15.8
2024-06-01,2024,6,June,Huila,10.9,7.6,15.8
2024-07-01,2024,7,July,Huila,10.9,7.6,15.8
2024-08-01,2024,8,August,Huila,10.9,7.6,15.8
2024-09-01,2024,9,September,Huila,10.9,7.6,15.8
2024-10-01,2024,10,October,Huila,10.9,7.6,15.8
2024-11-01,2024,11,November,Huila,10.9,7.6,15.8
2024-12-01,2024,12,December,Huila,10.9,7.6,15.8
2022-01-01,2022,1,January,La Guajira,42.9,20.7,65.0
2022-02-01,2022,2,February,La Guajira,42.9,20.7,65.0
2022-03-01,2022,3,March,La Guajira,42.9,20.7,65.0
2022-04-01,2022,4,April,La Guajira,42.9,20.7,65.0
2022-05-01,2022,5,May,La Guajira,42.9,20.7,65.0
2022-06-01,2022,6,June,La Guajira,42.9,20.7,65.0
2022-07-01,2022,7,July,La Guajira,42.9,20.7,65.0
2022-08-01,2022,8,August,La Guajira,42.9,20.7,65.0
2022-09-01,2022,9,September,La Guajira,42.9,20.7,65.0
2022-10-01,2022,10,October,La Guajira,42.9,20.7,65.0
2022-11-01,2022,11,November,La Guajira,42.9,20.7,65.0
2022-12-01,2022,12,December,La Guajira,42.9,20.7,65.0
2023-01-01,2023,1,January,La Guajira,42.6,23.6,61.7
2023-02-01,2023,2,February,La Guajira,42.6,23.6,61.7
2023-03-01,2023,3,March,La Guajira,42.6,23.6,61.7
2023-04-01,2023,4,April,La Guajira,42.6,23.6,61.7
2023-05-01,2023,5,May,La Guajira,42.6,23.6,61.7
2023-06-01,2023,6,June,La Guajira,42.6,23.6,61.7
2023-07-01,2023,7,July,La Guajira,42.6,23.6,61.7
2023-08-01,2023,8,August,La Guajira,42.6,23.6,61.7
2023-09-01,2023,9,September,La Guajira,42.6,23.6,61.7
2023-10-01,2023,10,October,La Guajira,42.6,23.6,61.7
2023-11-01,2023,11,November,La Guajira,42.6,23.6,61.7
2023-12-01,2023,12,December,La Guajira,42.6,23.6,61.7
2024-01-01,2024,1,January,La Guajira,39.3,17.4,61.3
2024-02-01,2024,2,February,La Guajira,39.3,17.4,61.3
2024-03-01,2024,3,March,La Guajira,39.3,17.4,61.3
2024-04-01,2024,4,April,La Guajira,39.3,17.4,61.3
2024-05-01,2024,5,May,La Guajira,39.3,17.4,61.3
2024-06-01,2024,6,June,La Guajira,39.3,17.4,61.3
2024-07-01,2024,7,July,La Guajira,39.3,17.4,61.3
2024-08-01,2024,8,August,La Guajira,39.3,17.4,61.3
2024-09-01,2024,9,September,La Guajira,39.3,17.4,61.3
2024-10-01,2024,10,October,La Guajira,39.3,17.4,61.3
2024-11-01,2024,11,November,La Guajira,39.3,17.4,61.3
2024-12-01,2024,12,December,La Guajira,39.3,17.4,61.3
2022-01-01,2022,1,January,Magdalena,23.0,17.5,34.9
2022-02-01,2022,2,February,Magdalena,23.0,17.5,34.9
2022-03-01,2022,3,March,Magdalena,23.0,17.5,34.9
2022-04-01,2022,4,April,Magdalena,23.0,17.5,34.9
2022-05-01,2022,5,May,Magdalena,23.0,17.5,34.9
2022-06-01,2022,6,June,Magdalena,23.0,17.5,34.9
2022-07-01,2022,7,July,Magdalena,23.0,17.5,34.9
2022-08-01,2022,8,August,Magdalena,23.0,17.5,34.9
2022-09-01,2022,9,September,Magdalena,23.0,17.5,34.9
2022-10-01,2022,10,October,Magdalena,23.0,17.5,34.9
2022-11-01,2022,11,November,Magdalena,23.0,17.5,34.9
2022-12-01,2022,12,December,Magdalena,23.0,17.5,34.9
2023-01-01,2023,1,January,Magdalena,21.4,15.9,33.0
2023-02-01,2023,2,February,Magdalena,21.4,15.9,33.0
2023-03-01,2023,3,March,Magdalena,21.4,15.9,33.0
2023-04-01,2023,4,April,Magdalena,21.4,15.9,33.0
2023-05-01,2023,5,May,Magdalena,21.4,15.9,33.0
2023-06-01,2023,6,June,Magdalena,21.4,15.9,33.0
2023-07-01,2023,7,July,Magdalena,21.4,15.9,33.0
2023-08-01,2023,8,August,Magdalena,21.4,15.9,33.0
2023-09-01,2023,9,September,Magdalena,21.4,15.9,33.0
2023-10-01,2023,10,October,Magdalena,21.4,15.9,33.0
2023-11-01,2023,11,November,Magdalena,21.4,15.9,33.0
2023-12-01,2023,12,December,Magdalena,21.4,15.9,33.0
2024-01-01,2024,1,January,Magdalena,19.2,15.0,28.1
2024-02-01,2024,2,February,Magdalena,19.2,15.0,28.1
2024-03-01,2024,3,March,Magdalena,19.2,15.0,28.1
2024-04-01,2024,4,April,Magdalena,19.2,15.0,28.1
2024-05-01,2024,5,May,Magdalena,19.2,15.0,28.1
2024-06-01,2024,6,June,Magdalena,19.2,15.0,28.1
2024-07-01,2024,7,July,Magdalena,19.2,15.0,28.1
2024-08-01,2024,8,August,Magdalena,19.2,15.0,28.1
2024-09-01,2024,9,September,Magdalena,19.2,15.0,28.1
2024-10-01,2024,10,October,Magdalena,19.2,15.0,28.1
2024-11-01,2024,11,November,Magdalena,19.2,15.0,28.1
2024-12-01,2024,12,December,Magdalena,19.2,15.0,28.1
2022-01-01,2022,1,January,Meta,11.3,8.5,20.3
2022-02-01,2022,2,February,Meta,11.3,8.5,20.3
2022-03-01,2022,3,March,Meta,11.3,8.5,20.3
2022-04-01,2022,4,April,Meta,11.3,8.5,20.3
2022-05-01,2022,5,May,Meta,11.3,8.5,20.3
2022-06-01,2022,6,June,Meta,11.3,8.5,20.3
2022-07-01,2022,7,July,Meta,11.3,8.5,20.3
2022-08-01,2022,8,August,Meta,11.3,8.5,20.3
2022-09-01,2022,9,September,Meta,11.3,8.5,20.3
2022-10-01,2022,10,October,Meta,11.3,8.5,20.3
2022-11-01,2022,11,November,Meta,11.3,8.5,20.3
2022-12-01,2022,12,December,Meta,11.3,8.5,20.3
2023-01-01,2023,1,January,Meta,12.9,10.6,20.2
2023-02-01,2023,2,February,Meta,12.9,10.6,20.2
2023-03-01,2023,3,March,Meta,12.9,10.6,20.2
2023-04-01,2023,4,April,Meta,12.9,10.6,20.2
2023-05-01,2023,5,May,Meta,12.9,10.6,20.2
2023-06-01,2023,6,June,Meta,12.9,10.6,20.2
2023-07-01,2023,7,July,Meta,12.9,10.6,20.2
2023-08-01,2023,8,August,Meta,12.9,10.6,20.2
2023-09-01,2023,9,September,Meta,12.9,10.6,20.2
2023-10-01,2023,10,October,Meta,12.9,10.6,20.2
2023-11-01,2023,11,November,Meta,12.9,10.6,20.2
2023-12-01,2023,12,December,Meta,12.9,10.6,20.2
2024-01-01,2024,1,January,Meta,10.4,8.0,18.2
2024-02-01,2024,2,February,Meta,10.4,8.0,18.2
2024-03-01,2024,3,March,Meta,10.4,8.0,18.2
2024-04-01,2024,4,April,Meta,10.4,8.0,18.2
2024-05-01,2024,5,May,Meta,10.4,8.0,18.2
2024-06-01,2024,6,June,Meta,10.4,8.0,18.2
2024-07-01,2024,7,July,Meta,10.4,8.0,18.2
2024-08-01,2024,8,August,Meta,10.4,8.0,18.2
2024-09-01,2024,9,September,Meta,10.4,8.0,18.2
2024-10-01,2024,10,October,Meta,10.4,8.0,18.2
2024-11-01,2024,11,November,Meta,10.4,8.0,18.2
2024-12-01,2024,12,December,Meta,10.4,8.0,18.2
2022-01-01,2022,1,January,Nariño,17.6,12.7,21.4
2022-02-01,2022,2,February,Nariño,17.6,12.7,21.4
2022-03-01,2022,3,March,Nariño,17.6,12.7,21.4
2022-04-01,2022,4,April,Nariño,17.6,12.7,21.4
2022-05-01,2022,5,May,Nariño,17.6,12.7,21.4
2022-06-01,2022,6,June,Nariño,17.6,12.7,21.4
2022-07-01,2022,7,July,Nariño,17.6,12.7,21.4
2022-08-01,2022,8,August,Nariño,17.6,12.7,21.4
2022-09-01,2022,9,September,Nariño,17.6,12.7,21.4
2022-10-01,2022,10,October,Nariño,17.6,12.7,21.4
2022-11-01,2022,11,November,Nariño,17.6,12.7,21.4
2022-12-01,2022,12,December,Nariño,17.6,12.7,21.4
2023-01-01,2023,1,January,Nariño,16.6,11.6,20.5
2023-02-01,2023,2,February,Nariño,16.6,11.6,20.5
2023-03-01,2023,3,March,Nariño,16.6,11.6,20.5
2023-04-01,2023,4,April,Nariño,16.6,11.6,20.5
2023-05-01,2023,5,May,Nariño,16.6,11.6,20.5
2023-06-01,2023,6,June,Nariño,16.6,11.6,20.5
