fecha,año,mes,mes_nombre,Departamento,Analfabetismo,Bajo_logro_educativo,Barreras_acceso_salud,Desempleo_larga_duracion,Inasistencia_escolar,Rezago_escolar,Sin_aseguramiento_salud,Trabajo_informal
2023-12-01,2023,12,December,Risaralda,6.9,45.1,3.1,17.7,2.3,18.1,7.6,67.0
2024-01-01,2024,1,January,Risaralda,6.2,42.0,6.0,16.7,1.2,18.9,7.8,65.6
2024-02-01,2024,2,February,Risaralda,6.2,42.0,6.0,16.7,1.2,18.9,7.8,65.6
2024-03-01,2024,3,March,Risaralda,6.2,42.0,6.0,16.7,1.2,18.9,7.8,65.6
2024-04-01,2024,4,April,Risaralda,6.2,42.0,6.0,16.7,1.2,18.9,7.8,65.6
2024-05-01,2024,5,May,Risaralda,6.2,42.0,6.0,16.7,1.2,18.9,7.8,65.6
2024-06-01,2024,6,June,Risaralda,6.2,42.0,6.0,16.7,1.2,18.9,7.8,65.6
2024-07-01,2024,7,July,Risaralda,6.2,42.0,6.0,16.7,1.2,18.9,7.8,65.6
2024-08-01,2024,8,August,Risaralda,6.2,42.0,6.0,16.7,1.2,18.9,7.8,65.6
2024-09-01,2024,9,September,Risaralda,6.2,42.0,6.0,16.7,1.2,18.9,7.8,65.6
2024-10-01,2024,10,October,Risaralda,6.2,42.0,6.0,16.7,1.2,18.9,7.8,65.6
2024-11-01,2024,11,November,Risaralda,6.2,42.0,6.0,16.7,1.2,18.9,7.8,65.6
2024-12-01,2024,12,December,Risaralda,6.2,42.0,6.0,16.7,1.2,18.9,7.8,65.6
2022-01-01,2022,1,January,Santander,7.7,44.3,0.9,12.1,1.9,24.6,6.7,75.5
2022-02-01,2022,2,February,Santander,7.7,44.3,0.9,12.1,1.9,24.6,6.7,75.5
2022-03-01,2022,3,March,Santander,7.7,44.3,0.9,12.1,1.9,24.6,6.7,75.5
2022-04-01,2022,4,April,Santander,7.7,44.3,0.9,12.1,1.9,24.6,6.7,75.5
2022-05-01,2022,5,May,Santander,7.7,44.3,0.9,12.1,1.9,24.6,6.7,75.5
2022-06-01,2022,6,June,Santander,7.7,44.3,0.9,12.1,1.9,24.6,6.7,75.5
2022-07-01,2022,7,July,Santander,7.7,44.3,0.9,12.1,1.9,24.6,6.7,75.5
2022-08-01,2022,8,August,Santander,7.7,44.3,0.9,12.1,1.9,24.6,6.7,75.5
2022-09-01,2022,9,September,Santander,7.7,44.3,0.9,12.1,1.9,24.6,6.7,75.5
2022-10-01,2022,10,October,Santander,7.7,44.3,0.9,12.1,1.9,24.6,6.7,75.5
2022-11-01,2022,11,November,Santander,7.7,44.3,0.9,12.1,1.9,24.6,6.7,75.5
2022-12-01,2022,12,December,Santander,7.7,44.3,0.9,12.1,1.9,24.6,6.7,75.5
2023-01-01,2023,1,January,Santander,6.3,42.4,1.3,11.8,2.6,23.0,6.0,74.6
2023-02-01,2023,2,February,Santander,6.3,42.4,1.3,11.8,2.6,23.0,6.0,74.6
2023-03-01,2023,3,March,Santander,6.3,42.4,1.3,11.8,2.6,23.0,6.0,74.6
2023-04-01,2023,4,April,Santander,6.3,42.4,1.3,11.8,2.6,23.0,6.0,74.6
2023-05-01,2023,5,May,Santander,6.3,42.4,1.3,11.8,2.6,23.0,6.0,74.6
2023-06-01,2023,6,June,Santander,6.3,42.4,1.3,11.8,2.6,23.0,6.0,74.6
2023-07-01,2023,7,July,Santander,6.3,42.4,1.3,11.8,2.6,23.0,6.0,74.6
2023-08-01,2023,8,August,Santander,6.3,42.4,1.3,11.8,2.6,23.0,6.0,74.6
2023-09-01,2023,9,September,Santander,6.3,42.4,1.3,11.8,2.6,23.0,6.0,74.6
2023-10-01,2023,10,October,Santander,6.3,42.4,1.3,11.8,2.6,23.0,6.0,74.6
2023-11-01,2023,11,November,Santander,6.3,42.4,1.3,11.8,2.6,23.0,6.0,74.6
2023-12-01,2023,12,December,Santander,6.3,42.4,1.3,11.8,2.6,23.0,6.0,74.6
2024-01-01,2024,1,January,Santander,5.4,39.3,0.5,12.9,2.6,21.7,3.9,74.0
2024-02-01,2024,2,February,Santander,5.4,39.3,0.5,12.9,2.6,21.7,3.9,74.0
2024-03-01,2024,3,March,Santander,5.4,39.3,0.5,12.9,2.6,21.7,3.9,74.0
2024-04-01,2024,4,April,Santander,5.4,39.3,0.5,12.9,2.6,21.7,3.9,74.0
2024-05-01,2024,5,May,Santander,5.4,39.3,0.5,12.9,2.6,21.7,3.9,74.0
2024-06-01,2024,6,June,Santander,5.4,39.3,0.5,12.9,2.6,21.7,3.9,74.0
2024-07-01,2024,7,July,Santander,5.4,39.3,0.5,12.9,2.6,21.7,3.9,74.0
2024-08-01,2024,8,August,Santander,5.4,39.3,0.5,12.9,2.6,21.7,3.9,74.0
2024-09-01,2024,9,September,Santander,5.4,39.3,0.5,12.9,2.6,21.7,3.9,74.0
2024-10-01,2024,10,October,Santander,5.4,39.3,0.5,12.9,2.6,21.7,3.9,74.0
2024-11-01,2024,11,November,Santander,5.4,39.3,0.5,12.9,2.6,21.7,3.9,74.0
2024-12-01,2024,12,December,Santander,5.4,39.3,0.5,12.9,2.6,21.7,3.9,74.0
2022-01-01,2022,1,January,Sucre,19.8,53.9,4.3,11.4,1.9,31.1,3.6,92.6
2022-02-01,2022,2,February,Sucre,19.8,53.9,4.3,11.4,1.9,31.1,3.6,92.6
2022-03-01,2022,3,March,Sucre,19.8,53.9,4.3,11.4,1.9,31.1,3.6,92.6
2022-04-01,2022,4,April,Sucre,19.8,53.9,4.3,11.4,1.9,31.1,3.6,92.6
2022-05-01,2022,5,May,Sucre,19.8,53.9,4.3,11.4,1.9,31.1,3.6,92.6
2022-06-01,2022,6,June,Sucre,19.8,53.9,4.3,11.4,1.9,31.1,3.6,92.6
2022-07-01,2022,7,July,Sucre,19.8,53.9,4.3,11.4,1.9,31.1,3.6,92.6
2022-08-01,2022,8,August,Sucre,19.8,53.9,4.3,11.4,1.9,31.1,3.6,92.6
2022-09-01,2022,9,September,Sucre,19.8,53.9,4.3,11.4,1.9,31.1,3.6,92.6
2022-10-01,2022,10,October,Sucre,19.8,53.9,4.3,11.4,1.9,31.1,3.6,92.6
2022-11-01,2022,11,November,Sucre,19.8,53.9,4.3,11.4,1.9,31.1,3.6,92.6
2022-12-01,2022,12,December,Sucre,19.8,53.9,4.3,11.4,1.9,31.1,3.6,92.6
2023-01-01,2023,1,January,Sucre,19.5,52.2,2.1,12.4,2.1,31.2,1.8,90.2
2023-02-01,2023,2,February,Sucre,19.5,52.2,2.1,12.4,2.1,31.2,1.8,90.2
2023-03-01,2023,3,March,Sucre,19.5,52.2,2.1,12.4,2.1,31.2,1.8,90.2
2023-04-01,2023,4,April,Sucre,19.5,52.2,2.1,12.4,2.1,31.2,1.8,90.2
2023-05-01,2023,5,May,Sucre,19.5,52.2,2.1,12.4,2.1,31.2,1.8,90.2
2023-06-01,2023,6,June,Sucre,19.5,52.2,2.1,12.4,2.1,31.2,1.8,90.2
2023-07-01,2023,7,July,Sucre,19.5,52.2,2.1,12.4,2.1,31.2,1.8,90.2
2023-08-01,2023,8,August,Sucre,19.5,52.2,2.1,12.4,2.1,31.2,1.8,90.2
2023-09-01,2023,9,September,Sucre,19.5,52.2,2.1,12.4,2.1,31.2,1.8,90.2
2023-10-01,2023,10,October,Sucre,19.5,52.2,2.1,12.4,2.1,31.2,1.8,90.2
2023-11-01,2023,11,November,Sucre,19.5,52.2,2.1,12.4,2.1,31.2,1.8,90.2
2023-12-01,2023,12,December,Sucre,19.5,52.2,2.1,12.4,2.1,31.2,1.8,90.2
2024-01-01,2024,1,January,Sucre,17.9,51.6,2.6,13.7,1.6,29.5,2.4,90.3
2024-02-01,2024,2,February,Sucre,17.9,51.6,2.6,13.7,1.6,29.5,2.4,90.3
2024-03-01,2024,3,March,Sucre,17.9,51.6,2.6,13.7,1.6,29.5,2.4,90.3
2024-04-01,2024,4,April,Sucre,17.9,51.6,2.6,13.7,1.6,29.5,2.4,90.3
2024-05-01,2024,5,May,Sucre,17.9,51.6,2.6,13.7,1.6,29.5,2.4,90.3
2024-06-01,2024,6,June,Sucre,17.9,51.6,2.6,13.7,1.6,29.5,2.4,90.3
2024-07-01,2024,7,July,Sucre,17.9,51.6,2.6,13.7,1.6,29.5,2.4,90.3
2024-08-01,2024,8,August,Sucre,17.9,51.6,2.6,13.7,1.6,29.5,2.4,90.3
2024-09-01,2024,9,September,Sucre,17.9,51.6,2.6,13.7,1.6,29.5,2.4,90.3
2024-10-01,2024,10,October,Sucre,17.9,51.6,2.6,13.7,1.6,29.5,2.4,90.3
2024-11-01,2024,11,November,Sucre,17.9,51.6,2.6,13.7,1.6,29.5,2.4,90.3
2024-12-01,2024,12,December,Sucre,17.9,51.6,2.6,13.7,1.6,29.5,2.4,90.3
2022-01-01,2022,1,January,Tolima,6.0,49.0,0.8,16.5,2.1,21.6,5.4,79.7
2022-02-01,2022,2,February,Tolima,6.0,49.0,0.8,16.5,2.1,21.6,5.4,79.7
2022-03-01,2022,3,March,Tolima,6.0,49.0,0.8,16.5,2.1,21.6,5.4,79.7
2022-04-01,2022,4,April,Tolima,6.0,49.0,0.8,16.5,2.1,21.6,5.4,79.7
2022-05-01,2022,5,May,Tolima,6.0,49.0,0.8,16.5,2.1,21.6,5.4,79.7
2022-06-01,2022,6,June,Tolima,6.0,49.0,0.8,16.5,2.1,21.6,5.4,79.7
2022-07-01,2022,7,July,Tolima,6.0,49.0,0.8,16.5,2.1,21.6,5.4,79.7
2022-08-01,2022,8,August,Tolima,6.0,49.0,0.8,16.5,2.1,21.6,5.4,79.7
2022-09-01,2022,9,September,Tolima,6.0,49.0,0.8,16.5,2.1,21.6,5.4,79.7
2022-10-01,2022,10,October,Tolima,6.0,49.0,0.8,16.5,2.1,21.6,5.4,79.7
2022-11-01,2022,11,November,Tolima,6.0,49.0,0.8,16.5,2.1,21.6,5.4,79.7
2022-12-01,2022,12,December,Tolima,6.0,49.0,0.8,16.5,2.1,21.6,5.4,79.7
2023-01-01,2023,1,January,Tolima,8.9,49.4,4.7,16.1,2.6,22.1,7.0,78.2
2023-02-01,2023,2,February,Tolima,8.9,49.4,4.7,16.1,2.6,22.1,7.0,78.2
2023-03-01,2023,3,March,Tolima,8.9,49.4,4.7,16.1,2.6,22.1,7.0,78.2
2023-04-01,2023,4,April,Tolima,8.9,49.4,4.7,16.1,2.6,22.1,7.0,78.2
2023-05-01,2023,5,May,Tolima,8.9,49.4,4.7,16.1,2.6,22.1,7.0,78.2
2023-06-01,2023,6,June,Tolima,8.9,49.4,4.7,16.1,2.6,22.1,7.0,78.2
2023-07-01,2023,7,July,Tolima,8.9,49.4,4.7,16.1,2.6,22.1,7.0,78.2
2023-08-01,2023,8,August,Tolima,8.9,49.4,4.7,16.1,2.6,22.1,7.0,78.2
2023-09-01,2023,9,September,Tolima,8.9,49.4,4.7,16.1,2.6,22.1,7.0,78.2
2023-10-01,2023,10,October,Tolima,8.9,49.4,4.7,16.1,2.6,22.1,7.0,78.2
2023-11-01,2023,11,November,Tolima,8.9,49.4,4.7,16.1,2.6,22.1,7.0,78.2
2023-12-01,2023,12,December,Tolima,8.9,49.4,4.7,16.1,2.6,22.1,7.0,78.2
2024-01-01,2024,1,January,Tolima,7.4,49.3,6.1,15.0,2.2,19.6,4.7,78.0
2024-02-01,2024,2,February,Tolima,7.4,49.3,6.1,15.0,2.2,19.6,4.7,78.0
2024-03-01,2024,3,March,Tolima,7.4,49.3,6.1,15.0,2.2,19.6,4.7,78.0
2024-04-01,2024,4,April,Tolima,7.4,49.3,6.1,15.0,2.2,19.6,4.7,78.0
2024-05-01,2024,5,May,Tolima,7.4,49.3,6.1,15.0,2.2,19.6,4.7,78.0
2024-06-01,2024,6,June,Tolima,7.4,49.3,6.1,15.0,2.2,19.6,4.7,78.0
2024-07-01,2024,7,July,Tolima,7.4,49.3,6.1,15.0,2.2,19.6,4.7,78.0
2024-08-01,2024,8,August,Tolima,7.4,49.3,6.1,15.0,2.2,19.6,4.7,78.0
2024-09-01,2024,9,September,Tolima,7.4,49.3,6.1,15.0,2.2,19.6,4.7,78.0
2024-10-01,2024,10,October,Tolima,7.4,49.3,6.1,15.0,2.2,19.6,4.7,78.0
2024-11-01,2024,11,November,Tolima,7.4,49.3,6.1,15.0,2.2,19.6,4.7,78.0
2024-12-01,2024,12,December,Tolima,7.4,49.3,6.1,15.0,2.2,19.6,4.7,78.0
2022-01-01,2022,1,January,Valle del Cauca,6.2,37.8,1.6,13.7,2.4,22.6,9.3,67.3
2022-02-01,2022,2,February,Valle del Cauca,6.2,37.8,1.6,13.7,2.4,22.6,9.3,67.3
2022-03-01,2022,3,March,Valle del Cauca,6.2,37.8,1.6,13.7,2.4,22.6,9.3,67.3
2022-04-01,2022,4,April,Valle del Cauca,6.2,37.8,1.6,13.7,2.4,22.6,9.3,67.3
2022-05-01,2022,5,May,Valle del Cauca,6.2,37.8,1.6,13.7,2.4,22.6,9.3,67.3
2022-06-01,2022,6,June,Valle del Cauca,6.2,37.8,1.6,13.7,2.4,22.6,9.3,67.3
2022-07-01,2022,7,July,Valle del Cauca,6.2,37.8,1.6,13.7,2.4,22.6,9.3,67.3
2022-08-01,2022,8,August,Valle del Cauca,6.2,37.8,1.6,13.7,2.4,22.6,9.3,67.3
2022-09-01,2022,9,September,Valle del Cauca,6.2,37.8,1.6,13.7,2.4,22.6,9.3,67.3
2022-10-01,2022,10,October,Valle del Cauca,6.2,37.8,1.6,13.7,2.4,22.6,9.3,67.3
2022-11-01,2022,11,November,Valle del Cauca,6.2,37.8,1.6,13.7,2.4,22.6,9.3,67.3
2022-12-01,2022,12,December,Valle del Cauca,6.2,37.8,1.6,13.7,2.4,22.6,9.3,67.3
2023-01-01,2023,1,January,Valle del Cauca,5.1,34.6,0.7,13.9,1.8,22.9,6.4,63.9
2023-02-01,2023,2,February,Valle del Cauca,5.1,34.6,0.7,13.9,1.8,22.9,6.4,63.9
2023-03-01,2023,3,March,Valle del Cauca,5.1,34.6,0.7,13.9,1.8,22.9,6.4,63.9
2023-04-01,2023,4,April,Valle del Cauca,5.1,34.6,0.7,13.9,1.8,22.9,6.4,63.9
2023-05-01,2023,5,May,Valle del Cauca,5.1,34.6,0.7,13.9,1.8,22.9,6.4,63.9
2023-06-01,2023,6,June,Valle del Cauca,5.1,34.6,0.7,13.9,1.8,22.9,6.4,63.9
2023-07-01,2023,7,July,Valle del Cauca,5.1,34.6,0.7,13.9,1.8,22.9,6.4,63.9
2023-08-01,2023,8,August,Valle del Cauca,5.1,34.6,0.7,13.9,1.8,22.9,6.4,63.9
2023-09-01,2023,9,September,Valle del Cauca,5.1,34.6,0.7,13.9,1.8,22.9,6.4,63.9
2023-10-01,2023,10,October,Valle del Cauca,5.1,34.6,0.7,13.9,1.8,22.9,6.4,63.9
2023-11-01,2023,11,November,Valle del Cauca,5.1,34.6,0.7,13.9,1.8,22.9,6.4,63.9
2023-12-01,2023,12,December,Valle del Cauca,5.1,34.6,0.7,13.9,1.8,22.9,6.4,63.9
2024-01-01,2024,1,January,Valle del Cauca,4.5,33.2,1.2,14.6,1.7,20.6,6.6,67.0
2024-02-01,2024,2,February,Valle del Cauca,4.5,33.2,1.2,14.6,1.7,20.6,6.6,67.0
2024-03-01,2024,3,March,Valle del Cauca,4.5,33.2,1.2,14.6,1.7,20.6,6.6,67.0
2024-04-01,2024,4,April,Valle del Cauca,4.5,33.2,1.2,14.6,1.7,20.6,6.6,67.0
2024-05-01,2024,5,May,Valle del Cauca,4.5,33.2,1.2,14.6,1.7,20.6,6.6,67.0
2024-06-01,2024,6,June,Valle del Cauca,4.5,33.2,1.2,14.6,1.7,20.6,6.6,67.0
2024-07-01,2024,7,July,Valle del Cauca,4.5,33.2,1.2,14.6,1.7,20.6,6.6,67.0
2024-08-01,2024,8,August,Valle del Cauca,4.5,33.2,1.2,14.6,1.7,20.6,6.6,67.0
2024-09-01,2024,9,September,Valle del Cauca,4.5,33.2,1.2,14.6,1.7,20.6,6.6,67.0
2024-10-01,2024,10,October,Valle del Cauca,4.5,33.2,1.2,14.6,1.7,20.6,6.6,67.0
2024-11-01,2024,11,November,Valle del Cauca,4.5,33.2,1.2,14.6,1.7,20.6,6.6,67.0
2024-12-01,2024,12,December,Valle del Cauca,4.5,33.2,1.2,14.6,1.7,20.6,6.6,67.0
2022-01-01,2022,1,January,Vaupés,11.3,58.9,0.3,36.1,6.4,34.7,2.3,86.9
2022-02-01,2022,2,February,Vaupés,11.3,58.9,0.3,36.1,6.4,34.7,2.3,86.9
2022-03-01,2022,3,March,Vaupés,11.3,58.9,0.3,36.1,6.4,34.7,2.3,86.9
2022-04-01,2022,4,April,Vaupés,11.3,58.9,0.3,36.1,6.4,34.7,2.3,86.9
2022-05-01,2022,5,May,Vaupés,11.3,58.9,0.3,36.1,6.4,34.7,2.3,86.9
2022-06-01,2022,6,June,Vaupés,11.3,58.9,0.3,36.1,6.4,34.7,2.3,86.9
2022-07-01,2022,7,July,Vaupés,11.3,58.9,0.3,36.1,6.4,34.7,2.3,86.9
2022-08-01,2022,8,August,Vaupés,11.3,58.9,0.3,36.1,6.4,34.7,2.3,86.9
2022-09-01,2022,9,September,Vaupés,11.3,58.9,0.3,36.1,6.4,34.7,2.3,86.9
2022-10-01,2022,10,October,Vaupés,11.3,58.9,0.3,36.1,6.4,34.7,2.3,86.9
2022-11-01,2022,11,November,Vaupés,11.3,58.9,0.3,36.1,6.4,34.7,2.3,86.9
2022-12-01,2022,12,December,Vaupés,11.3,58.9,0.3,36.1,6.4,34.7,2.3,86.9
2023-01-01,2023,1,January,Vaupés,10.0,58.6,0.8,52.8,5.0,33.3,0.6,88.2
2023-02-01,2023,2,February,Vaupés,10.0,58.6,0.8,52.8,5.0,33.3,0.6,88.2
2023-03-01,2023,3,March,Vaupés,10.0,58.6,0.8,52.8,5.0,33.3,0.6,88.2
2023-04-01,2023,4,April,Vaupés,10.0,58.6,0.8,52.8,5.0,33.3,0.6,88.2
2023-05-01,2023,5,May,Vaupés,10.0,58.6,0.8,52.8,5.0,33.3,0.6,88.2
2023-06-01,2023,6,June,Vaupés,10.0,58.6,0.8,52.8,5.0,33.3,0.6,88.2
2023-07-01,2023,7,July,Vaupés,10.0,58.6,0.8,52.8,5.0,33.3,0.6,88.2
2023-08-01,2023,8,August,Vaupés,10.0,58.6,0.8,52.8,5.0,33.3,0.6,88.2
2023-09-01,2023,9,September,Vaupés,10.0,58.6,0.8,52.8,5.0,33.3,0.6,88.2
2023-10-01,2023,10,October,Vaupés,10.0,58.6,0.8,52.8,5.0,33.3,0.6,88.2
2023-11-01,2023,11,November,Vaupés,10.0,58.6,0.8,52.8,5.0,33.3,0.6,88.2
2023-12-01,2023,12,December,Vaupés,10.0,58.6,0.8,52.8,5.0,33.3,0.6,88.2
2024-01-01,2024,1,January,Vaupés,9.8,58.6,7.6,7.7,4.4,38.5,1.1,88.0
2024-02-01,2024,2,February,Vaupés,9.8,58.6,7.6,7.7,4.4,38.5,1.1,88.0
2024-03-01,2024,3,March,Vaupés,9.8,58.6,7.6,7.7,4.4,38.5,1.1,88.0
2024-04-01,2024,4,April,Vaupés,9.8,58.6,7.6,7.7,4.4,38.5,1.1,88.0
2024-05-01,2024,5,May,Vaupés,9.8,58.6,7.6,7.7,4.4,38.5,1.1,88.0
2024-06-01,2024,6,June,Vaupés,9.8,58.6,7.6,7.7,4.4,38.5,1.1,88.0
2024-07-01,2024,7,July,Vaupés,9.8,58.6,7.6,7.7,4.4,38.5,1.1,88.0
2024-08-01,2024,8,August,Vaupés,9.8,58.6,7.6,7.7,4.4,38.5,1.1,88.0
2024-09-01,2024,9,September,Vaupés,9.8,58.6,7.6,7.7,4.4,38.5,1.1,88.0
2024-10-01,2024,10,October,Vaupés,9.8,58.6,7.6,7.7,4.4,38.5,1.1,88.0
2024-11-01,2024,11,November,Vaupés,9.8,58.6,7.6,7.7,4.4,38.5,1.1,88.0
2024-12-01,2024,12,December,Vaupés,9.8,58.6,7.6,7.7,4.4,38.5,1.1,88.0
2022-01-01,2022,1,January,Vichada,25.0,75.3,0.2,35.8,20.9,39.7,19.0,95.2
2022-02-01,2022,2,February,Vichada,25.0,75.3,0.2,35.8,20.9,39.7,19.0,95.2
2022-03-01,2022,3,March,Vichada,25.0,75.3,0.2,35.8,20.9,39.7,19.0,95.2
2022-04-01,2022,4,April,Vichada,25.0,75.3,0.2,35.8,20.9,39.7,19.0,95.2
2022-05-01,2022,5,May,Vichada,25.0,75.3,0.2,35.8,20.9,39.7,19.0,95.2
2022-06-01,2022,6,June,Vichada,25.0,75.3,0.2,35.8,20.9,39.7,19.0,95.2
2022-07-01,2022,7,July,Vichada,25.0,75.3,0.2,35.8,20.9,39.7,19.0,95.2
2022-08-01,2022,8,August,Vichada,25.0,75.3,0.2,35.8,20.9,39.7,19.0,95.2
2022-09-01,2022,9,September,Vichada,25.0,75.3,0.2,35.8,20.9,39.7,19.0,95.2
2022-10-01,2022,10,October,Vichada,25.0,75.3,0.2,35.8,20.9,39.7,19.0,95.2
2022-11-01,2022,11,November,Vichada,25.0,75.3,0.2,35.8,20.9,39.7,19.0,95.2
2022-12-01,2022,12,December,Vichada,25.0,75.3,0.2,35.8,20.9,39.7,19.0,95.2
2023-01-01,2023,1,January,Vichada,27.9,82.9,0.1,24.3,15.4,23.2,25.6,96.2
2023-02-01,2023,2,February,Vichada,27.9,82.9,0.1,24.3,15.4,23.2,25.6,96.2
2023-03-01,2023,3,March,Vichada,27.9,82.9,0.1,24.3,15.4,23.2,25.6,96.2
2023-04-01,2023,4,April,Vichada,27.9,82.9,0.1,24.3,15.4,23.2,25.6,96.2
2023-05-01,2023,5,May,Vichada,27.9,82.9,0.1,24.3,15.4,23.2,25.6,96.2
2023-06-01,2023,6,June,Vichada,27.9,82.9,0.1,24.3,15.4,23.2,25.6,96.2
2023-07-01,2023,7,July,Vichada,27.9,82.9,0.1,24.3,15.4,23.2,25.6,96.2
2023-08-01,2023,8,August,Vichada,27.9,82.9,0.1,24.3,15.4,23.2,25.6,96.2
2023-09-01,2023,9,September,Vichada,27.9,82.9,0.1,24.3,15.4,23.2,25.6,96.2
2023-10-01,2023,10,October,Vichada,27.9,82.9,0.1,24.3,15.4,23.2,25.6,96.2
2023-11-01,2023,11,November,Vichada,27.9,82.9,0.1,24.3,15.4,23.2,25.6,96.2
2023-12-01,2023,12,December,Vichada,27.9,82.9,0.1,24.3,15.4,23.2,25.6,96.2
2024-01-01,2024,1,January,Vichada,35.1,82.7,2.6,18.7,27.1,35.0,17.1,94.7
2024-02-01,2024,2,February,Vichada,35.1,82.7,2.6,18.7,27.1,35.0,17.1,94.7
2024-03-01,2024,3,March,Vichada,35.1,82.7,2.6,18.7,27.1,35.0,17.1,94.7
2024-04-01,2024,4,April,Vichada,35.1,82.7,2.6,18.7,27.1,35.0,17.1,94.7
2024-05-01,2024,5,May,Vichada,35.1,82.7,2.6,18.7,27.1,35.0,17.1,94.7
2024-06-01,2024,6,June,Vichada,35.1,82.7,2.6,18.7,27.1,35.0,17.1,94.7
2024-07-01,2024,7,July,Vichada,35.1,82.7,2.6,18.7,27.1,35.0,17.1,94.7
2024-08-01,2024,8,August,Vichada,35.1,82.7,2.6,18.7,27.1,35.0,17.1,94.7
2024-09-01,2024,9,September,Vichada,35.1,82.7,2.6,18.7,27.1,35.0,17.1,94.7
2024-10-01,2024,10,October,Vichada,35.1,82.7,2.6,18.7,27.1,35.0,17.1,94.7
2024-11-01,2024,11,November,Vichada,35.1,82.7,2.6,18.7,27.1,35.0,17.1,94.7
2024-12-01,2024,12,December,Vichada,35.1,82.7,2.6,18.7,27.1,35.0,17.1,94.7
